"2017041629013000370301100069047901	","2017041221001001370232045305	",2017/4/16 13:05,2017/4/16 13:05,2017/4/16 13:05,支付宝网站     ,即时到账交易          ,支付宝(中国)网络技术有限公司 ,信用卡支付服务费[2017041221001001370232045305];淘宝交易号[T200P3199790637848932],1.59,支出      ,交易成功    ,0,0,                    ,已支出      
"20170416126557354402 	","17041652955503110586	",2017/4/16 13:04,2017/4/16 13:04,2017/4/16 13:04,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号3222940015708447,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"20170416133616734402 	","17041652063811010742	",2017/4/16 13:01,2017/4/16 13:01,2017/4/16 13:01,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号3223743806767600,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"20170416133616704402 	","17041652811667510791	",2017/4/16 13:01,2017/4/16 13:01,2017/4/16 13:01,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号3223433439086188,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"20170416129892074402 	","17041652049431210254	",2017/4/16 12:58,2017/4/16 12:58,2017/4/16 12:58,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号3223319812173683,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"20170416128717604402 	","17041652794464310505	",2017/4/16 12:58,2017/4/16 12:58,2017/4/16 12:58,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号3223101017020485,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"20170416132363274402 	","17041652830516410097	",2017/4/16 12:58,2017/4/16 12:58,2017/4/16 12:58,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号3223700407552085,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"20170416131722324402 	","17041652047469310846	",2017/4/16 12:58,2017/4/16 12:58,2017/4/16 12:58,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号3224859412928689,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"20170416131877254402 	","17041652794089810993	",2017/4/16 12:58,2017/4/16 12:58,2017/4/16 12:58,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号3226950639631071,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"20170416130769484402 	","17041652824592510859	",2017/4/16 12:58,2017/4/16 12:58,2017/4/16 12:58,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号3222888604642624,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"20170416130769474402 	","17041652925584710755	",2017/4/16 12:58,2017/4/16 12:58,2017/4/16 12:58,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号3224846220766443,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"20170416126920294402 	","17041652923967010655	",2017/4/16 12:58,2017/4/16 12:58,2017/4/16 12:58,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号3222862404195825,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"BO2017041653314791440202	","HJCOM==3200060031==1484349891530470==3204613013385039	",2017/4/16 12:50,2017/4/16 12:50,2017/4/16 12:50,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,天猫佣金（类目）{3204613013385039}扣款,27.65,支出      ,交易成功    ,0,0,                    ,已支出      
"BO2017041653157241440202	","CAE_POINT_3204613013385039_2_0	",2017/4/16 12:50,2017/4/16 12:50,2017/4/16 12:50,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,代扣返点积分3204613013385039,6.12,支出      ,交易成功    ,0,0,                    ,已支出      
"BO2017041653300500440202	","HJCOM==3200060031==1484349891430470==3204613013385039	",2017/4/16 12:50,2017/4/16 12:50,2017/4/16 12:50,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,天猫佣金（类目）{3204613013385039}扣款,33.66,支出      ,交易成功    ,0,0,                    ,已支出      
"2017041629013000790301100067259543	","2017041221001001790205741682	",2017/4/16 12:50,2017/4/16 12:50,2017/4/16 12:50,支付宝网站     ,即时到账交易          ,支付宝(中国)网络技术有限公司 ,信用卡支付服务费[2017041221001001790205741682];淘宝交易号[T200P3204613013385039],9.81,支出      ,交易成功    ,0,0,                    ,已支出      
"2017041621001001440268024260	","T200P3227553014761494	",2017/4/16 12:47,2017/4/16 12:47,2017/4/17 19:44,淘宝        ,支付宝担保交易         ,y***8           ,EKO垃圾袋 加厚5卷 自动收口垃圾袋手提式家用厨房中大号抽绳穿绳(积分代付24.68),236,收入      ,交易成功    ,0,0,                    ,已收入      
"BO2017041652828996440202	","HJCOM==3200060031==1484336791790470==5866948335162870	",2017/4/16 12:24,2017/4/16 12:24,2017/4/16 12:24,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,天猫佣金（类目）{5866948335162870}扣款,6.4,支出      ,交易成功    ,0,0,                    ,已支出      
"BO2017041653135342440202	","CAE_POINT_5866948335162870_2_0	",2017/4/16 12:24,2017/4/16 12:24,2017/4/16 12:24,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,代扣返点积分5866948335162870,0.64,支出      ,交易成功    ,0,0,                    ,已支出      
"2017041629013000410301100071391436	","2017040521001001410248709293	",2017/4/16 12:24,2017/4/16 12:24,2017/4/16 12:24,支付宝网站     ,即时到账交易          ,支付宝(中国)网络技术有限公司 ,信用卡支付服务费[2017040521001001410248709293];淘宝交易号[T200P5866948335162870],1.02,支出      ,交易成功    ,0,0,                    ,已支出      
"BO2017041653089419440202	","CAE_POINT_5821190658634069_2_0	",2017/4/16 12:24,2017/4/16 12:24,2017/4/16 12:24,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,代扣返点积分5821190658634069,1.18,支出      ,交易成功    ,0,0,                    ,已支出      
"BO2017041653243707440202	","HJCOM==3200060031==1484341506910470==5821190658634069	",2017/4/16 12:24,2017/4/16 12:24,2017/4/16 12:24,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,天猫佣金（类目）{5821190658634069}扣款,11.8,支出      ,交易成功    ,0,0,                    ,已支出      
"2017041629013000610301100066835899	","2017040521001001610224951055	",2017/4/16 12:24,2017/4/16 12:24,2017/4/16 12:24,支付宝网站     ,即时到账交易          ,支付宝(中国)网络技术有限公司 ,花呗支付服务费[2017040521001001610224951055];淘宝交易号[T200P5821190658634069],1.89,支出      ,交易成功    ,0,0,                    ,已支出      
"2017041621001001430249183735	","T200P3226675800276947	",2017/4/16 12:00,2017/4/16 12:00,2017/4/26 15:21,淘宝        ,支付宝担保交易         ,小***8           ,EKO垃圾袋 加厚5卷 自动收口垃圾袋手提式家用厨房中大号抽绳穿绳,68,收入      ,交易成功    ,0,0,                    ,已收入      
"2017041621001001430249200867	","T200P3227177812106947	",2017/4/16 11:53,                    ,2017/4/16 15:42,淘宝        ,支付宝担保交易         ,小***8           ,EKO垃圾袋 加厚5卷 自动收口垃圾袋手提式家用厨房中大号抽绳穿绳,68,        ,交易关闭    ,0,0,                    ,         
"20170416126539994402 	","17041652039607810849	",2017/4/16 10:12,2017/4/16 10:12,2017/4/16 10:12,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民财产保险股份有限公司  ,保险承保-卖家版运费险保费收取:淘宝订单号3223535021333170,0.3,支出      ,交易成功    ,0,0,                    ,已支出      
"2017041621001001960205190721	","T200P3226950639631071	",2017/4/16 9:49,2017/4/16 9:49,2017/4/19 15:29,淘宝        ,支付宝担保交易         ,弘***8           ,EKO智能感应垃圾桶大号 不锈钢自动时尚家用免脚踏卫生间客厅厨房,598,收入      ,交易成功    ,0,0,                    ,已收入      
"2017041621001001960205228784	","T200P3227380629201071	",2017/4/16 9:32,2017/4/16 9:32,2017/4/16 21:01,淘宝        ,支付宝担保交易         ,弘***8           ,EKO智能感应垃圾桶大号 不锈钢自动时尚家用免脚踏卫生间客厅厨房,598,收入      ,交易关闭    ,0,598,                    ,已收入      
"20170416128683454402 	","2017041610120412610218650023344810	",2017/4/16 2:46,2017/4/16 2:46,2017/4/16 2:46,其他（包括阿里巴巴和外部商家）,即时到账交易          ,浙江网商银行股份有限公司    ,网商银行贷款-网商贷还款        ,209.58,支出      ,交易成功    ,0,0,                    ,已支出      
"BO2017041650252583440202	","CAE_POINT_3210275003322140_2_0	",2017/4/16 1:01,2017/4/16 1:01,2017/4/16 1:01,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,代扣返点积分3210275003322140,1.05,支出      ,交易成功    ,0,0,                    ,已支出      
"BO2017041650505745440202	","HJCOM==3200060031==1484150885880470==3210275003322140	",2017/4/16 1:01,2017/4/16 1:01,2017/4/16 1:01,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,天猫佣金（类目）{3210275003322140}扣款,10.5,支出      ,交易成功    ,0,0,                    ,已支出      
"2017041521001001150259507254	","T200P3224859412928689	",2017/4/15 22:58,2017/4/15 22:59,2017/4/22 13:27,淘宝        ,支付宝担保交易         ,小***尔           ,EKO垃圾袋 加厚5卷 自动收口垃圾袋手提式家用厨房中大号抽绳穿绳,136,收入      ,交易成功    ,0,0,                    ,已收入      
"2017041521001001740269350345	","T200P3223743806767600	",2017/4/15 21:23,2017/4/15 21:23,2017/4/26 13:00,淘宝        ,支付宝担保交易         ,l***7           ,EKO宜可 时尚静音防指纹脚踏家用不锈钢客厅垃圾桶创意加厚垃圾筒,318,收入      ,交易成功    ,0,0,                    ,已收入      
"2017041521001001150259339534	","T200P3223700407552085	",2017/4/15 21:17,2017/4/15 21:17,2017/4/26 12:57,淘宝        ,支付宝担保交易         ,s***7           ,EKO垃圾袋 加厚5卷 自动收口垃圾袋手提式家用厨房中大号抽绳穿绳,272,收入      ,交易成功    ,0,0,                    ,已收入      
"2017041521001001610240874979	","T200P3224846220766443	",2017/4/15 19:44,2017/4/15 19:45,2017/4/26 12:57,淘宝        ,支付宝担保交易         ,j***6           ,台湾米雅可钨钢铲子 不粘锅专用锅铲 厨房用具厨具烹饪炊具炒菜铲,51,收入      ,交易成功    ,0,0,                    ,已收入      
"2017041521001001850285916599	","T200P3222888604642624	",2017/4/15 18:57,2017/4/15 18:58,2017/4/20 14:58,淘宝        ,支付宝担保交易         ,l***0           ,台湾米雅可钨钢铲子 不粘锅专用锅铲 厨房用具厨具烹饪炊具炒菜铲,50,收入      ,交易成功    ,0,0,                    ,已收入      
"2017041521001001030274353779	","T200P3222862404195825	",2017/4/15 18:53,2017/4/15 18:53,2017/4/26 12:57,淘宝        ,支付宝担保交易         ,冰***芬           ,新锐天然鸡翅木筷子 实木无漆无蜡 酒店家用红木餐具10双套装A85,129,收入      ,交易成功    ,0,0,                    ,已收入      
"2017041521001001250261084747	","T200P3223319812173683	",2017/4/15 18:50,2017/4/15 18:52,2017/4/19 14:10,淘宝        ,支付宝担保交易         ,郝***5           ,新锐酸枝木筷子 天然原木 红木实木无漆无蜡家用筷子10双 A19,249,收入      ,交易成功    ,0,0,                    ,已收入      
"2017041521001001340267618162	","T200P3223101017020485	",2017/4/15 18:09,2017/4/15 18:09,2017/4/26 12:57,淘宝        ,支付宝担保交易         ,1***1           ,EKO垃圾袋 加厚5卷 自动收口垃圾袋手提式家用厨房中大号抽绳穿绳,128,收入      ,交易成功    ,0,0,                    ,已收入      
"20170415128180584402 	","2017041510120412610218650023276124	",2017/4/15 17:51,2017/4/15 17:51,2017/4/15 17:51,其他（包括阿里巴巴和外部商家）,即时到账交易          ,浙江网商银行股份有限公司    ,网商银行贷款-网商贷还款        ,164.79,支出      ,交易成功    ,0,0,                    ,已支出      
"BO2017041548520290440202	","CAE_POINT_3195034237779860_2_0	",2017/4/15 17:46,2017/4/15 17:46,2017/4/15 17:46,支付宝网站     ,即时到账交易          ,浙江天猫技术有限公司      ,代扣返点积分3195034237779860,1.15,支出      ,交易成功    ,0,0,                    ,已支出      
